test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,146,0:00:00.000059,0:00:00.307548,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,147,0:00:00.000056,0:00:00.227012,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,148,0:00:00.000054,0:00:00.285382,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,149,0:00:00.000054,0:00:00.305683,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,150,0:00:00.000083,0:00:00.307182,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,151,0:00:00.000052,0:00:00.306346,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,152,0:00:00.000053,0:00:00.308368,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,153,0:00:00.000052,0:00:00.306237,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,154,0:00:00.000058,0:00:00.306940,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,155,0:00:00.000055,0:00:00.307775,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,156,0:00:00.000055,0:00:00.306257,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,157,0:00:00.000056,0:00:00.306853,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,158,0:00:00.000067,0:00:00.307222,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,159,0:00:00.000055,0:00:00.307129,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,160,0:00:00.000056,0:00:00.307117,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,161,0:00:00.000056,0:00:00.306703,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,162,0:00:00.000057,0:00:00.308009,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,163,0:00:00.000057,0:00:00.306003,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,164,0:00:00.000056,0:00:00.307003,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,165,0:00:00.000056,0:00:00.312257,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,166,0:00:00.000055,0:00:00.301861,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,167,0:00:00.000056,0:00:00.306936,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,168,0:00:00.000056,0:00:00.307985,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,169,0:00:00.000069,0:00:00.305984,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,170,0:00:00.000065,0:00:00.307091,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,171,0:00:00.000051,0:00:00.306950,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,172,0:00:00.000057,0:00:00.307260,912,30
andreas-ubuntu-athome-vpncanada,andreas-ubuntu-athome-vpncanada-1000,173,0:00:00.000066,0:00:00.241445,912,30
