test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,159,0:00:00.000035,0:00:00.002977,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,160,0:00:00.000022,0:00:00.003273,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,161,0:00:00.000022,0:00:00.002858,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,162,0:00:00.000032,0:00:00.004228,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,163,0:00:00.000022,0:00:00.003296,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,164,0:00:00.000032,0:00:00.001814,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,165,0:00:00.000019,0:00:00.002099,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,166,0:00:00.000020,0:00:00.002065,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,167,0:00:00.000022,0:00:00.004383,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,168,0:00:00.000022,0:00:00.002944,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,169,0:00:00.000034,0:00:00.002563,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,170,0:00:00.000024,0:00:00.002579,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,171,0:00:00.000007,0:00:00.002470,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,172,0:00:00.000023,0:00:00.002317,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,173,0:00:00.000025,0:00:00.002541,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,174,0:00:00.000024,0:00:00.002731,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,175,0:00:00.000028,0:00:00.002358,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,176,0:00:00.000013,0:00:00.002146,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,177,0:00:00.000011,0:00:00.002596,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,178,0:00:00.000011,0:00:00.002410,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,179,0:00:00.000010,0:00:00.001927,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,180,0:00:00.000008,0:00:00.005603,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,181,0:00:00.000029,0:00:00.002409,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,182,0:00:00.000030,0:00:00.003227,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,183,0:00:00.000019,0:00:00.002389,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,184,0:00:00.000022,0:00:00.001861,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,185,0:00:00.000022,0:00:00.006953,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,186,0:00:00.000028,0:00:00.002287,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,187,0:00:00.000018,0:00:00.006435,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,188,0:00:00.000027,0:00:00.002272,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,189,0:00:00.000021,0:00:00.003735,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,190,0:00:00.000029,0:00:00.003556,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,191,0:00:00.000018,0:00:00.016258,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,192,0:00:00.000030,0:00:00.005520,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,193,0:00:00.000032,0:00:00.004209,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,194,0:00:00.000030,0:00:00.002046,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,195,0:00:00.000020,0:00:00.003501,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,196,0:00:00.000021,0:00:00.002631,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,197,0:00:00.000041,0:00:00.002679,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,198,0:00:00.000016,0:00:00.003779,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,199,0:00:00.000020,0:00:00.004886,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,200,0:00:00.000038,0:00:00.002930,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,201,0:00:00.000024,0:00:00.002563,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,202,0:00:00.000027,0:00:00.003196,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,203,0:00:00.000022,0:00:00.002537,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,204,0:00:00.000028,0:00:00.003011,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,205,0:00:00.000021,0:00:00.003479,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,206,0:00:00.000022,0:00:00.002138,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,207,0:00:00.000021,0:00:00.004469,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,208,0:00:00.000022,0:00:00.011436,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,209,0:00:00.000033,0:00:00.003198,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,210,0:00:00.000030,0:00:00.003763,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,211,0:00:00.000034,0:00:00.002620,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,212,0:00:00.000023,0:00:00.002335,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,213,0:00:00.000021,0:00:00.002669,27,4
