test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,96,0:00:00.000040,0:00:00.004031,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,97,0:00:00.000032,0:00:00.002986,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,98,0:00:00.000066,0:00:00.002486,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,99,0:00:00.000054,0:00:00.003356,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,100,0:00:00.000046,0:00:00.002747,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,101,0:00:00.000037,0:00:00.002523,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,102,0:00:00.000033,0:00:00.003102,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,103,0:00:00.000055,0:00:00.002654,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,104,0:00:00.000050,0:00:00.002959,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,105,0:00:00.000056,0:00:00.002150,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,106,0:00:00.000035,0:00:00.002728,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,107,0:00:00.000047,0:00:00.004138,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,108,0:00:00.000056,0:00:00.004177,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,109,0:00:00.000064,0:00:00.003912,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,110,0:00:00.000065,0:00:00.002620,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,111,0:00:00.000049,0:00:00.003821,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,112,0:00:00.000067,0:00:00.002174,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,113,0:00:00.000062,0:00:00.002132,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,114,0:00:00.000079,0:00:00.003174,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,115,0:00:00.000058,0:00:00.003002,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,116,0:00:00.000058,0:00:00.006419,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,117,0:00:00.000063,0:00:00.002703,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,118,0:00:00.000058,0:00:00.005213,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,119,0:00:00.000086,0:00:00.001930,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,120,0:00:00.000043,0:00:00.002221,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,121,0:00:00.000069,0:00:00.002504,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,122,0:00:00.000029,0:00:00.002937,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,123,0:00:00.000063,0:00:00.002281,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,124,0:00:00.000045,0:00:00.003697,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,125,0:00:00.000071,0:00:00.003199,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,126,0:00:00.000052,0:00:00.002703,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,127,0:00:00.000040,0:00:00.003078,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,128,0:00:00.000059,0:00:00.002202,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,129,0:00:00.000053,0:00:00.002247,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,130,0:00:00.000018,0:00:00.002632,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,131,0:00:00.000019,0:00:00.002765,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,132,0:00:00.000013,0:00:00.003646,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,133,0:00:00.000013,0:00:00.004888,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,134,0:00:00.000025,0:00:00.002475,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,135,0:00:00.000027,0:00:00.003556,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,136,0:00:00.000036,0:00:00.004679,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,137,0:00:00.000040,0:00:00.005426,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,138,0:00:00.000043,0:00:00.003800,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,139,0:00:00.000036,0:00:00.004114,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,140,0:00:00.000025,0:00:00.004325,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,141,0:00:00.000013,0:00:00.003404,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,142,0:00:00.000032,0:00:00.002355,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,143,0:00:00.000012,0:00:00.002728,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,144,0:00:00.000018,0:00:00.003147,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,145,0:00:00.000038,0:00:00.003085,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,146,0:00:00.000028,0:00:00.002928,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,147,0:00:00.000016,0:00:00.002297,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,148,0:00:00.000027,0:00:00.001960,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,149,0:00:00.000025,0:00:00.002256,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,150,0:00:00.000011,0:00:00.002650,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,151,0:00:00.000030,0:00:00.001895,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,152,0:00:00.000014,0:00:00.001965,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,153,0:00:00.000035,0:00:00.002419,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,154,0:00:00.000033,0:00:00.002568,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,155,0:00:00.000046,0:00:00.003227,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,156,0:00:00.000048,0:00:00.002439,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,157,0:00:00.000035,0:00:00.002260,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,158,0:00:00.000036,0:00:00.002711,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,159,0:00:00.000033,0:00:00.002968,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,160,0:00:00.000030,0:00:00.002964,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,161,0:00:00.000055,0:00:00.002674,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,162,0:00:00.000034,0:00:00.002551,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,163,0:00:00.000063,0:00:00.002941,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,164,0:00:00.000045,0:00:00.001884,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,165,0:00:00.000041,0:00:00.002848,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,166,0:00:00.000046,0:00:00.002825,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,167,0:00:00.000044,0:00:00.001998,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,168,0:00:00.000039,0:00:00.001943,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,169,0:00:00.000027,0:00:00.003039,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,170,0:00:00.000057,0:00:00.002684,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,171,0:00:00.000045,0:00:00.001951,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,172,0:00:00.000035,0:00:00.002246,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,173,0:00:00.000023,0:00:00.002865,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,174,0:00:00.000024,0:00:00.002993,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,175,0:00:00.000027,0:00:00.002281,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,176,0:00:00.000030,0:00:00.001973,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,177,0:00:00.000029,0:00:00.001950,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,178,0:00:00.000027,0:00:00.002246,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,179,0:00:00.000028,0:00:00.003277,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,180,0:00:00.000025,0:00:00.003002,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,181,0:00:00.000027,0:00:00.002332,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,182,0:00:00.000030,0:00:00.001629,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,183,0:00:00.000021,0:00:00.001913,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,184,0:00:00.000025,0:00:00.002105,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,185,0:00:00.000024,0:00:00.002858,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,186,0:00:00.000027,0:00:00.002190,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,187,0:00:00.000024,0:00:00.002988,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,188,0:00:00.000020,0:00:00.002961,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,189,0:00:00.000027,0:00:00.003423,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,190,0:00:00.000023,0:00:00.001954,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,191,0:00:00.000026,0:00:00.001905,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,192,0:00:00.000025,0:00:00.001966,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,193,0:00:00.000022,0:00:00.002347,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,194,0:00:00.000039,0:00:00.002438,27,8
